filename, A, Am, B, B7, Bm, C, D, D7, Dm, E, Em, F, G
D_g2211_jpg.rf.d300740e4895236716e4aa3180732b7f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Dm_g2181_jpg.rf.d2d56cd0448b8178c3792797ae59a117.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
A5_Augmented_0_6018_jpeg_jpg.rf.d2a364028fb39909d8e8e4d2c3151971.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F_g2167_jpg.rf.d34796e37d410c6962b234c077d1fb5f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C_g2103_jpg.rf.d332bfc441f1180b6da8db1bbe1c51c2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A4_Augmented_0_8249_jpeg_jpg.rf.d34f940a2c6565fb321c0e8ca2c3dd4a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D3_Augmented_0_8845_jpeg_jpg.rf.d2583578b851778e084282f74bb0a210.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
A4_Augmented_0_2888_jpeg_jpg.rf.d471d60b9051c6773d8d990bd77e1bee.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D6_Augmented_0_3528_jpeg_jpg.rf.d2e26954d8e3ebd4041c76ee85a15398.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F125_jpg.rf.d2f3f71a970767ceb92301842a2f62d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
A10_Augmented_0_2191_jpeg_jpg.rf.d4031cb37dc4f1e3ae702732b0d11694.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A2_Augmented_0_8042_jpeg_jpg.rf.d26ca523892bcf9beaab022406ea15a8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B1_Augmented_0_7604_jpeg_jpg.rf.d43b89c13237dd2be4e5e7964a5360af.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bm_g113_jpg.rf.d430f9c5082e7b170b22225dd016b4cd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
E3_Augmented_0_700_jpeg_jpg.rf.d4241aaf38607b6d9edfae1b74c965ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D3_Augmented_0_303_jpeg_jpg.rf.d3dc0f408f7084659a88827baabd6d04.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
D4_Augmented_0_3033_jpeg_jpg.rf.d4a3c42b05d1d43f9931da54039197de.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F_g2153_jpg.rf.d39e259082aed558a34cf65f37e3ef01.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
B1_Augmented_0_8493_jpeg_jpg.rf.d4eaf848394c716b2997bab05ffc9cea.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D_g2201_jpg.rf.d48f76922aa1c09fb2883b350c5bc379.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E7_Augmented_0_3661_jpeg_jpg.rf.d44781b256fcd4eae0f166bc52826174.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D8_Augmented_0_4346_jpeg_jpg.rf.d539e6d064f309c8904f41d34310c907.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
D7_g167_jpg.rf.d43e5bb5c1ca520306428c740638b4c1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
E2_Augmented_0_8906_jpeg_jpg.rf.d4a5bab2e6e41992cbb83e5dde6e0c13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D9_Augmented_0_853_jpeg_jpg.rf.d09cddab2095161711e8fff7820a1f3a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
G9_Augmented_0_80_jpeg_jpg.rf.d560a341cc9fefc0d4d0547772b2f38e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
E5_Augmented_0_1976_jpeg_jpg.rf.d569e1c12e6fa9b9703f854189bddb5e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B5_Augmented_0_3867_jpeg_jpg.rf.d5501f8c19c62671ac40547b2b567f04.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E9_Augmented_0_1470_jpeg_jpg.rf.d34d34385f2616d4c2777ac9a94bbf18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
G5_jpg.rf.d52fbb88ccee94da8d6f96069e6820a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A9_Augmented_0_5806_jpeg_jpg.rf.d5a5db7fbbbf2bc3b700883bbd6e9996.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A1_Augmented_0_8858_jpeg_jpg.rf.d583a5a4235cdfd9ff49f785e46787c1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D7_g251_jpg.rf.d5df95900e112fd9549346669bfa020b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
D7_g217_jpg.rf.d6079065d59fa57937d1584f2636b97e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
E6_Augmented_0_8819_jpeg_jpg.rf.d56fcc77bb56b5dacd30b79dcb112012.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
F8_Augmented_0_6802_jpeg_jpg.rf.d662350dca0a999a1fc2d275de9b9aaf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
F6_Augmented_0_6158_jpeg_jpg.rf.d5dc3279b02eb184f0eff4b53cdc3d90.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C7_Augmented_0_7236_jpeg_jpg.rf.d600d0f854bb2c807a4227871ae0bb47.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A5_Augmented_0_8099_jpeg_jpg.rf.d6422407fa23343ebf4b97bede0aeddc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C_g296_jpg.rf.d68464243ce610e17e7d04ae23492d90.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Dm_g119_jpg.rf.d640776de6838baf32c1c6320c04f12a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
C_g283_jpg.rf.d5b264eb3ec37a00afe3568b5febfc41.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
G7_Augmented_0_7271_jpeg_jpg.rf.d6386210ccfd68534665d2f3dc7147b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D7_Augmented_0_3363_jpeg_jpg.rf.d622892c75844667dbdfe8b186dfe6d4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F1_Augmented_0_2194_jpeg_jpg.rf.d679e63d4a35be5325ae46e13f6ac487.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
F8_Augmented_0_5501_jpeg_jpg.rf.d6d79cc49aba49f954d93f7c79e30bb0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D7_Augmented_0_981_jpeg_jpg.rf.d610b7e9da7d10962ced837219b422f3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bm_g2141_jpg.rf.d6216fdc102ef018447deac1fd0845da.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
F4_Augmented_0_5508_jpeg_jpg.rf.d5c3aa58d6986a7e54211916350d95e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
A6_Augmented_0_8723_jpeg_jpg.rf.d67bea022b005ad354f2b5b8a111eade.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G5_Augmented_0_2587_jpeg_jpg.rf.d69c5998fb2b7da06b426a9673f5a33f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
G4_Augmented_0_8804_jpeg_jpg.rf.d6dd2bae7e553b9f9b8047cbd34c4b97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
B4_Augmented_0_9874_jpeg_jpg.rf.d5bb151aaa60fc43ec44fb61a4629cc1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D7_g24_jpg.rf.d6c87962fb8344adb8b78c700d1df1c8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
B7_g260_jpg.rf.d6eee8c8b6e1a90e196f819123953c3d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
G7_Augmented_0_2445_jpeg_jpg.rf.d6680147919ab4ff7d27bb18996cba53.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
B4_Augmented_0_7496_jpeg_jpg.rf.d6a9adb8d69d1f987ff46a5a7a29dc71.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D9_Augmented_0_1900_jpeg_jpg.rf.d52adca290f6995fe217ba0855f003ab.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
B7_g15_jpg.rf.d733da153d0fff6029dd17abf449045b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
G4_Augmented_0_5572_jpeg_jpg.rf.d709aafb4253d8f1d581dea2ec1f2561.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D7_g195_jpg.rf.d73c9ccadcf8d7696d3e0e9afa6983d7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
C6_Augmented_0_6843_jpeg_jpg.rf.d77cadcb95fbaac1c55d8a88490375c1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
E7_Augmented_0_7114_jpeg_jpg.rf.d75755dac1361f1bf695ae7e6317f84a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
A_g248_jpg.rf.d7dd4d5cda475bdcba91f7e2d8799a1b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D10_Augmented_0_2610_jpeg_jpg.rf.d83743a936b453046b570d639712ca00.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F4_Augmented_0_2259_jpeg_jpg.rf.d7ccf5669242e588ac0f028bd015d82b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
E7_Augmented_0_5222_jpeg_jpg.rf.d7533899bb435a1fcebaac830a74d621.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B3_Augmented_0_7200_jpeg_jpg.rf.d7a415108bae5146f7e9a3662a244e1d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B1_Augmented_0_6548_jpeg_jpg.rf.d766fc1ea4a13782fdc31c0d3bdc31d9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A10_Augmented_0_3218_jpeg_jpg.rf.d850700677409bd2eb39d486fe4e1e9b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F9_jpg.rf.d7d5a02195c6ccc84dafab781390294f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D8_Augmented_0_1813_jpeg_jpg.rf.d871d94b1749072443c8a6d932f3e969.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E3_Augmented_0_8649_jpeg_jpg.rf.d7ad25f52e1af5c191f8f3dff92a52a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D3_Augmented_0_803_jpeg_jpg.rf.d6f2c8c78164c98e56c20953f4a81a06.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
G1_Augmented_0_897_jpeg_jpg.rf.d88864608ea2a1a6089c9d692625117a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A7_Augmented_0_7464_jpeg_jpg.rf.d864ee78e33e8172fa4743ecdf539699.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E10_Augmented_0_6755_jpeg_jpg.rf.d729ee8b1288d70d8d1c39b8fa37e75c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
C4_Augmented_0_4885_jpeg_jpg.rf.d87eefe7292c8cce924aaa56cb83a1ec.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
C_g2120_jpg.rf.d85013be69e2b3ac62dbb2729757b88e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
F24_jpg.rf.d92799b1c1465fcd61d91aa053fd9d52.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
E7_Augmented_0_5_jpeg_jpg.rf.d82129ff64da648560a5de02ee64fcbd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
F1_Augmented_0_4198_jpeg_jpg.rf.d95e5cae77324daf0a6d79496958438b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G4_Augmented_0_1283_jpeg_jpg.rf.d780e5fdbd9ef9f0bb6c440f8ccf0d24.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D8_Augmented_0_3449_jpeg_jpg.rf.d83d7d2e199d2a9c71fd1596cd54a5b3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Em_g2141_jpg.rf.d943108a9091b08f5b8a3b8dc05c1def.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
A_g2175_jpg.rf.d95f03bb349a836f2e7796bdb245849d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G8_Augmented_0_8756_jpeg_jpg.rf.d92d91ab72e0323626dffb733392751f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
F71_jpg.rf.d8f4ec0f7226a6c8873355365d6c03db.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G5_Augmented_0_4277_jpeg_jpg.rf.d8a87b9e3023af375aca45aafbc3aa92.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
B7_g2141_jpg.rf.d8feb76034537f465d778593f05e021d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
B7_g2171_jpg.rf.d8b01e7091d0f98473c0b09547dbc5b5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
C9_Augmented_0_616_jpeg_jpg.rf.d7a93e2ee88652cbd98e0ec64d4b949e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
G8_Augmented_0_9495_jpeg_jpg.rf.d9469ee8edb3b6174ba07680dcf68046.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D10_Augmented_0_6378_jpeg_jpg.rf.d8fe577306110055eab1135f88ebd04d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
A8_Augmented_0_1282_jpeg_jpg.rf.d8fdd2e122116e5a95e1102a3334f5ea.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C_g2156_jpg.rf.d9814a6412190cc22d73fb6b3d5096f1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
B7_g1184_jpg.rf.d9800ab4a149ac651c6769b42451bda7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
C9_Augmented_0_8124_jpeg_jpg.rf.d96603704cb93f2f2305087076a37f5e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
B7_Augmented_0_5581_jpeg_jpg.rf.d81d9e0a5f38a367bdfeff663f260860.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C_g1192_jpg.rf.d98856ae74bdb5566a3d1558064037d8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
B7_Augmented_0_3089_jpeg_jpg.rf.d96cee34f70660a9f9af0910b0ef16b1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F10_Augmented_0_2988_jpeg_jpg.rf.d9a5f9635bb6a88dcf8b678dd579878d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C_g2193_jpg.rf.d8b0c2b0ed222386e2c4572813bb3700.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
E3_Augmented_0_3518_jpeg_jpg.rf.d9bdfb66f993a5bd6bac1934785a14b1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D_g1110_jpg.rf.d9ebfefae3d33d763a6994451633ab4c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Am_g232_jpg.rf.da62697adf1775b30be9feda7bc2429d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C5_Augmented_0_3870_jpeg_jpg.rf.da6fcc3b223039df3f22f0a96c9ec842.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
E10_Augmented_0_7171_jpeg_jpg.rf.d72fcd1c39ad73db0b806d4c85e85777.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D7_g243_jpg.rf.da1d3b2588fda2fec587296784037e3d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
B5_Augmented_0_2108_jpeg_jpg.rf.da9f68df380b90eb82eeeea38ac29581.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bm_g2122_jpg.rf.da707280246fd680887ba62f715083c3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
G6_Augmented_0_5069_jpeg_jpg.rf.db206bbdf3039fd4c6ff4e79ef572a1a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A5_Augmented_0_6358_jpeg_jpg.rf.db3dee705f7d54f79f7a13d8d3d95bba.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G_g1128_jpg.rf.db2d0ac800f0b76e8e02ffbabe6c6fa9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A9_Augmented_0_8889_jpeg_jpg.rf.db13108111031c3880a96baff9f519e8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C9_Augmented_0_5126_jpeg_jpg.rf.db02a25eedd6cdb0db63f6668ad62866.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
D_g220_jpg.rf.da592491f518197cde2c7511f5392a41.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F98_jpg.rf.dad1ea436b791216d76d3e7a14e69fa1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C_g167_jpg.rf.daee93c101e28874d919e49abf45242c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
E1_Augmented_0_7472_jpeg_jpg.rf.da1c8774dc67f05163b62926d8fc2b85.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
F142_jpg.rf.db1962c1155ed5fcd2e702940f1aa149.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C_g2111_jpg.rf.dae8e19a9848a8748565f1c823e22630.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
G2_Augmented_0_140_jpeg_jpg.rf.dac7346c510bff3ef7d4a22026f2725c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
C7_Augmented_0_2962_jpeg_jpg.rf.daee4424e66662c33076cd69f26cc5bd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
B3_Augmented_0_7836_jpeg_jpg.rf.db2a8a4abf487bdfcc343ee57e1fcb33.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D_g142_jpg.rf.da51de86fd35e4ef01abf63701c18a06.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F_g1130_jpg.rf.db755a5d8780d38f2bf56aec0fd7bc51.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
E9_Augmented_0_6699_jpeg_jpg.rf.db60f101b7e7e43358804e1d470d204d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
A2_Augmented_0_5126_jpeg_jpg.rf.dba531907ee9e746b8bb4207776d47ab.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G2_Augmented_0_7024_jpeg_jpg.rf.db3ef9109486503a070e8dd0ff9146d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
B8_Augmented_0_96_jpeg_jpg.rf.dad800bf7e001831038196a4a1134c57.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A7_Augmented_0_4647_jpeg_jpg.rf.db8c2b9a60f000c9ebf80e0d59c43e45.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A4_Augmented_0_2208_jpeg_jpg.rf.dbbc33f2796455be48d1ef6d226b3de2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C_g147_jpg.rf.dbf9a64230a17633ceb2d0040d82a30e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A8_Augmented_0_1777_jpeg_jpg.rf.d9a10e7d08bdf844d73849d0e8425e57.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A7_Augmented_0_1647_jpeg_jpg.rf.dbb35fce35a21971d5565cc37e94c740.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B6_Augmented_0_2435_jpeg_jpg.rf.dbe6889bf939ddf666afc68b098531f3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B7_g179_jpg.rf.db939e9f5db9e05d0513f3953c915d8c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
B2_Augmented_0_4646_jpeg_jpg.rf.dc5a8a10f9d379bb3e6d8080f22a8675.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F10_Augmented_0_4207_jpeg_jpg.rf.dc720bc5bf3e321fe62c0beb89c10a60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D_g223_jpg.rf.dc292f6a7d79ae1ec7a9be794df95bfb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F1_Augmented_0_9993_jpeg_jpg.rf.dccc590f0208f294b8c26879ff062578.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G_g2115_jpg.rf.dc32fcd9c6e3130e6bdb591512ac3fa2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D7_Augmented_0_9576_jpeg_jpg.rf.dc7086be272f865cbbee06f331a97f80.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Am_g1179_jpg.rf.dc1aa2fa40bdb5d06b9875d86a2ec157.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D10_Augmented_0_4957_jpeg_jpg.rf.dc1723d1b695882b10db57d5f3718da3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
D7_g186_jpg.rf.dcc1033051858848c9b23194ce161e6c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
F10_Augmented_0_3504_jpeg_jpg.rf.dc9b0dc9b572e2ab86e8a4b08855a3c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G8_Augmented_0_5041_jpeg_jpg.rf.dc95eb020b28eeb453644ada079633f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
E6_Augmented_0_8183_jpeg_jpg.rf.dc9450cb39835f9bfb6d597ae1917b2f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
E5_Augmented_0_1561_jpeg_jpg.rf.dc90a04fcffe940919864d787294bfde.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
A5_Augmented_0_6778_jpeg_jpg.rf.db85a2cfea14436a4532f33b1ee13445.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C5_Augmented_0_5148_jpeg_jpg.rf.dcec4d03f522e4fc1d53a0f2f5143f9f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A5_Augmented_0_5352_jpeg_jpg.rf.dcb016107e038dd049a67dd2e33b11ae.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C_g28_jpg.rf.dc204cdec76f89207ba203be018041ff.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A_g1135_jpg.rf.dcf5d176bc42106de8afdb325860967a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G10_Augmented_0_8164_jpeg_jpg.rf.dcfa1e9f7f6645e4cf2d7c548df1f0b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A9_Augmented_0_7339_jpeg_jpg.rf.dcf8ba977c7a8f6c4ae19f4d612d8397.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F_g1155_jpg.rf.dd06e8a7fc3e8f247c24e037f4c9669a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
F3_Augmented_0_7119_jpeg_jpg.rf.dbe11c7e3fe42b4f5798c1798cc83b3c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
E6_Augmented_0_6913_jpeg_jpg.rf.dd2a7c3f7ddce3ee1f94ea2bd24ef63b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
C_g215_jpg.rf.dd4469e0d6e5895c41ee2c8a123048ae.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
